0,2328247238,Thu Jun 25 09:20:52 PDT 2009,NO_QUERY,brucarita,"I wanna make some quiz,but my net dont let me doooo :~ POOR MEEEEEE! "
0,2328247617,Thu Jun 25 09:20:54 PDT 2009,NO_QUERY,_ontdai,I DON'T WANT TO DO A &quot;WRITE THE TAG ON A PIECE ON PAPER AND POSE WITH IT&quot; PHOTO 
0,2328248065,Thu Jun 25 09:20:57 PDT 2009,NO_QUERY,angies0411,"i am home alone.. no kids, all by my lonesome self "
0,2328248188,Thu Jun 25 09:20:56 PDT 2009,NO_QUERY,rcarnell,"@jennlajeunesse i have felt like it, my body knows it too and that's the saddest part "
0,2328248224,Thu Jun 25 09:20:56 PDT 2009,NO_QUERY,Hana_Louise,'Honey' the chicken was attacked today by two dogs!! Poor thing  She has now got a bare bum and 8 stitches from the vets!
0,2328248959,Thu Jun 25 09:21:00 PDT 2009,NO_QUERY,1L0V3PATDTh3CAB,THEY EFFING LEFT? COME BACK COBRA 
0,2328249101,Thu Jun 25 09:21:00 PDT 2009,NO_QUERY,fibre_guy,I want my Mini 10v now....waiting takes too long. 
0,2328249258,Thu Jun 25 09:21:01 PDT 2009,NO_QUERY,lspringate,@twin504 wish you were here!!!! 
0,2328249371,Thu Jun 25 09:21:02 PDT 2009,NO_QUERY,kailynnn,my tummy hurts. 
0,2328249945,Thu Jun 25 09:21:04 PDT 2009,NO_QUERY,Krystal1109,Just ate lunch...so full 
0,2328250036,Thu Jun 25 09:21:05 PDT 2009,NO_QUERY,rstanberry,Coffee not working. 
0,2328250263,Thu Jun 25 09:21:06 PDT 2009,NO_QUERY,iKarly,"I know that last tweet had a hint of sarcasm, but I was completely serious. I have a chapstick addiction and thats my favorite kind "
0,2328250474,Thu Jun 25 09:21:06 PDT 2009,NO_QUERY,TashkaAnne,is trying very hard to hold back tears.  - http://tweet.sg
0,2328250549,Thu Jun 25 09:21:07 PDT 2009,NO_QUERY,Omkaaraa,nobody joined my followers list today  ..
0,2328250656,Thu Jun 25 09:21:07 PDT 2009,NO_QUERY,MrPhysx,has done a lot of work today. The bedroom is very dull now 
0,2328250846,Thu Jun 25 09:21:08 PDT 2009,NO_QUERY,SlickCity93,It's So Hot In Missouri! Wait It's Not Hot It's Humid! 
0,2328251416,Thu Jun 25 09:21:11 PDT 2009,NO_QUERY,JhonBF,I feel a little dizzy today 
0,2328251681,Thu Jun 25 09:21:12 PDT 2009,NO_QUERY,DiSaStErDaNi,is about to straighten my hair. it's hot outside today! 
0,2328251728,Thu Jun 25 09:21:12 PDT 2009,NO_QUERY,yatiirockstar,and i miss naz. 
0,2328252046,Thu Jun 25 09:21:13 PDT 2009,NO_QUERY,zachfulkerson,@joshuabarbour Party time! Our Show tomorrow got cancelled 
0,2328252118,Thu Jun 25 09:21:14 PDT 2009,NO_QUERY,Itsonlypretend,"off to see my girls, last time for 5 days "
0,2328252228,Thu Jun 25 09:21:14 PDT 2009,NO_QUERY,LexiNico,"@YuYu85 I wish i liked them! haha. I wish i was any good at them! But, I'm not "
0,2328252787,Thu Jun 25 09:21:16 PDT 2009,NO_QUERY,EddiePoole,Hi Cesar.  Thanks for the info. Hate to say it but you can buy it new now with a warranty for $100.I  have the first one and I paid $600. 
0,2328252961,Thu Jun 25 09:21:17 PDT 2009,NO_QUERY,Cladia,My I &lt;3 August bracelet fell off.  Good thing the beads are neon and sparkly.
0,2328263968,Thu Jun 25 09:22:06 PDT 2009,NO_QUERY,MissNoahCyrus,@Sofy_Love_JB not!! 
0,2328264259,Thu Jun 25 09:22:07 PDT 2009,NO_QUERY,DJDTweed,@innik - i think i actually owned a pair  (i wnt mention the brand name and embarss myself lol) 
0,2328264442,Thu Jun 25 09:22:08 PDT 2009,NO_QUERY,Eedabadee,It is always a mistakes to read your email while on vacation. Work just seeped into my blissful world. 
0,2328264573,Thu Jun 25 09:22:09 PDT 2009,NO_QUERY,davinabean,Meeko has to get surgery. Poor kitty. 
0,2328264920,Thu Jun 25 09:22:10 PDT 2009,NO_QUERY,annasaccone,@MakeupLoveer oh no!! that is terrible  xxx
0,2328265065,Thu Jun 25 09:22:11 PDT 2009,NO_QUERY,tedarrius,@daddysbaby10 I Miss You! 
0,2328265375,Thu Jun 25 09:22:13 PDT 2009,NO_QUERY,aalysonn,"CHILDREN ARE THE WORST. lord, beer me strength "
0,2328265389,Thu Jun 25 09:22:13 PDT 2009,NO_QUERY,Ryan_Ender,@Chet_Cannon I was gonna watch it today too. But gotta register for classes. 
0,2328265447,Thu Jun 25 09:22:13 PDT 2009,NO_QUERY,lisachaves,@dawncabreros @BabsyA You don't miss me?  I'll try to show up tomorrow.
0,2328265574,Thu Jun 25 09:22:13 PDT 2009,NO_QUERY,Dragondarkblood,@peterfacinelli Just tried to enter the contest..Site is down for technical problems 
0,2328265990,Thu Jun 25 09:22:15 PDT 2009,NO_QUERY,EB65,my phone is not charging  i miss my baby already.  this is awful.
0,2328266312,Thu Jun 25 09:22:17 PDT 2009,NO_QUERY,TruthInReality,I think I missed @ItsOnAlexa 
0,2328266520,Thu Jun 25 09:22:18 PDT 2009,NO_QUERY,missryl,had a bad day . . .  http://plurk.com/p/13xumj
0,2328266564,Thu Jun 25 09:22:18 PDT 2009,NO_QUERY,wcberthold,Was gonna update new laptop to Windows 7 RC but forgot.....no disc drive  it seemed like a good way to save money but now i'm not sure
0,2328266774,Thu Jun 25 09:22:19 PDT 2009,NO_QUERY,randyfuller,"Week at the beach almost over   It has been a wonderful trip; celebrated father's day, James' birthday, and Anne's lunch w/ the girls."
0,2328266973,Thu Jun 25 09:22:20 PDT 2009,NO_QUERY,Rebecca292,home on my lunch break.  too hot to ride a bike.  glad my car is fixed.  which i could say the same for the ac.  
0,2328267088,Thu Jun 25 09:22:20 PDT 2009,NO_QUERY,dustinlanesmith,It needs to rain 
0,2328267692,Thu Jun 25 09:22:23 PDT 2009,NO_QUERY,jesspgh,@Hoffm Agreed... my classroom has no a/c so I am dreading the &quot;she sure sweats a lot&quot; evals to come. 
0,2328268287,Thu Jun 25 09:22:26 PDT 2009,NO_QUERY,smp343,vets are expensive 
0,2328268403,Thu Jun 25 09:22:26 PDT 2009,NO_QUERY,idahodirtybird,"wondering what makes some people think stealing is ok. Stold my ipod from the 4 runner, climbed in the back window during the night "
0,2328268553,Thu Jun 25 09:22:27 PDT 2009,NO_QUERY,geekandahalf,@jennaynayy I just got my hair cut. 
0,2328268723,Thu Jun 25 09:22:28 PDT 2009,NO_QUERY,Nathanano,@PixelTrevor i just shat myself..my power went out then on and my xbox had 3 red ring parts..but i switched in on again ad it was fine 
0,2328269150,Thu Jun 25 09:22:30 PDT 2009,NO_QUERY,roryisconfused,so much pain 
0,2328269907,Thu Jun 25 09:22:33 PDT 2009,NO_QUERY,Lynseymansfield,"still at work, meeting... Boring! "
0,2328270845,Thu Jun 25 09:22:37 PDT 2009,NO_QUERY,spudnando,Another trip to the hospital tonight 
0,2328270867,Thu Jun 25 09:22:37 PDT 2009,NO_QUERY,clevertitania,"Got an email back on a job, and I think I mistook a real writing job for a 'steal &amp; rewrite' job. Talk about killing my front page buzz. "
0,2328270989,Thu Jun 25 09:22:38 PDT 2009,NO_QUERY,Mysticnyx06,sad that I got screwed out of going to EDC this weekend.... 
0,2328271045,Thu Jun 25 09:22:38 PDT 2009,NO_QUERY,Plutodrive79,@Michael_Brandon Bummer!  Wish we were going to SF Pride!! 
0,2328271308,Thu Jun 25 09:22:39 PDT 2009,NO_QUERY,princesstoke,Going to waste the day being upset 
0,2328271706,Thu Jun 25 09:22:41 PDT 2009,NO_QUERY,wmjohn,Internet still broken.  BT sending engineer tomorrow. Fingers crossed.
0,2328271858,Thu Jun 25 09:22:42 PDT 2009,NO_QUERY,CheekyM4Liife,Goddd i h8 it wen my mum taks out myy STUPID bruvaz anga out on mee it relli pisses  me  (ANGRIIIII)!
0,2328271901,Thu Jun 25 09:22:42 PDT 2009,NO_QUERY,manastar,@getoutofmyband I feel you. I have a long day today as well. 
0,2328272002,Thu Jun 25 09:22:42 PDT 2009,NO_QUERY,POETICLYRIC,I MUSTA SLEPT THE WRONG WAY CUZ MY NECK IS JACKED UP!!! I NEEDA MASSAGE 
0,2328272034,Thu Jun 25 09:22:42 PDT 2009,NO_QUERY,ShellCourchaine,At work. Enjoying another overcast morning.  Shelley need coffee.
0,2328272189,Thu Jun 25 09:22:43 PDT 2009,NO_QUERY,Lickytrixxxy,@jusluvinlife lmao... u gotta wait for ma new phone.. LOL ma cam is cracked 
0,2328272197,Thu Jun 25 09:22:43 PDT 2009,NO_QUERY,Vero_Berry,ahhhh I dont want to go to work!!  
0,2328272339,Thu Jun 25 09:22:44 PDT 2009,NO_QUERY,CandDChase,"Oh well, we're out of the heat, but when we go home, have to face a 'cooling bill.'  The people staying at our house said A/C went out!!  "
0,2328272668,Thu Jun 25 09:22:46 PDT 2009,NO_QUERY,kira5472,@kira5472 I swag when I surf lol ATL huh??? That's wass up....its pouring down here sucks  what do you have going for today???
0,2328272956,Thu Jun 25 09:22:47 PDT 2009,NO_QUERY,FREDDIESDOUBLE,@angelicmischief @mikasounds ... andi .. your right .. the donkey looks less than golden and it looks sad 
0,2328273208,Thu Jun 25 09:22:48 PDT 2009,NO_QUERY,SkyEatsMandy,"no more myspace not atleast for awhile, got blocked "
0,2328273356,Thu Jun 25 09:22:49 PDT 2009,NO_QUERY,LisaTorres,Just landed and the sun is no where to be found! 
0,2328273487,Thu Jun 25 09:22:49 PDT 2009,NO_QUERY,cococrunkstar,@KhloeKardashian working booo 
0,2328273821,Thu Jun 25 09:22:51 PDT 2009,NO_QUERY,ShesElectric_,@_hayles Aww  don't! You'll jinx it. what time is it there? haha me..a  dirty minx? neveeeeeeeeeeer. xxx
0,2328274020,Thu Jun 25 09:22:52 PDT 2009,NO_QUERY,thatlass,@melbrehl totally true I'm afraid! Was bullied big style throughout school &amp; even in my first job 
0,2328274073,Thu Jun 25 09:22:52 PDT 2009,NO_QUERY,natalieridout,"the price to pay to look bit better, is blistered feet and bloody feet "
0,2328274115,Thu Jun 25 09:22:52 PDT 2009,NO_QUERY,jeremydeyoung,so I finally gave into Twitter and created a new private account to follow specific individuals  sadly TweetDeck isn't updating my groups
0,2328274157,Thu Jun 25 09:22:52 PDT 2009,NO_QUERY,adamscurve8310,On my way home 
0,2328274627,Thu Jun 25 09:22:55 PDT 2009,NO_QUERY,bradymboyd,"Just mowed part of the yard today &amp; got overheated fast. I could blame humidity, but I think a lot of it has to do with &quot;I'm outta shape&quot; "
0,2328275233,Thu Jun 25 09:22:58 PDT 2009,NO_QUERY,CocoaGeek,@manomio too bad BASIC had to be removed ... darn Apple! what are they afraid off?  #C6W
0,2328275596,Thu Jun 25 09:22:59 PDT 2009,NO_QUERY,Komodokat,holy feck -looks like I'll be doing a ton of unpleasant driving later today. 
0,2328275669,Thu Jun 25 09:22:59 PDT 2009,NO_QUERY,_rubyblues_,Watched transformers 2 last night. unfortunatly tvshack's video of it sucked half way throught the sound went out 
0,2328275695,Thu Jun 25 09:23:00 PDT 2009,NO_QUERY,nsunny,my ipod can stop this restore to factory setting nonsense whenever it wants 
0,2328275712,Thu Jun 25 09:23:00 PDT 2009,NO_QUERY,Wattsinator,i burnt my alphabites 
0,2328276183,Thu Jun 25 09:23:02 PDT 2009,NO_QUERY,baltimorec,Wishing I could be a part of an extreme church makeover!! 
0,2328276262,Thu Jun 25 09:23:02 PDT 2009,NO_QUERY,LeadUToOblivion,is home alone for the next 5 hours and feels like shit. puke. 
0,2328276853,Thu Jun 25 09:23:05 PDT 2009,NO_QUERY,delaneyroach,Sports Day tomorrow. woo! 
0,2328277064,Thu Jun 25 09:23:05 PDT 2009,NO_QUERY,goldilocksdream,friend says i look like a butch with my new hair cut 
0,2328277122,Thu Jun 25 09:23:06 PDT 2009,NO_QUERY,ChrisMBarr,Kinda bummed that all the stuff I've worked on in the past week I'll have to turn off in IE due to bugs 
0,2328277292,Thu Jun 25 09:23:06 PDT 2009,NO_QUERY,ptwentzplswtch1,@petewentz pls tell me u guys will make a new album i am sitting in my room cryin my eyes out if u r done i hav nothin to livr for 
0,2328277478,Thu Jun 25 09:23:07 PDT 2009,NO_QUERY,paperplatesburn,@Orbitz nooo!  i'm despairing.    next time!
0,2328277827,Thu Jun 25 09:23:09 PDT 2009,NO_QUERY,sarahkoko,@irenecarag i already took drawing 3 na ehhhh 
0,2328278003,Thu Jun 25 09:23:10 PDT 2009,NO_QUERY,AmirDxb,"@inblueink Basij is a dangerous organization, I am just worried for ordinary people "
0,2328278026,Thu Jun 25 09:23:10 PDT 2009,NO_QUERY,RacheelJonas,I NEED A CHOCOLATE CAKE 
0,2328278194,Thu Jun 25 09:23:10 PDT 2009,NO_QUERY,Ash_powell,@beckyg2319 BECKY! i miss our poolside drinking from last summer! and why haven't i seen you since I've been home??? 
0,2328278303,Thu Jun 25 09:23:11 PDT 2009,NO_QUERY,_BBreezy,@wordwhizkid Wish I could come. 
0,2328278583,Thu Jun 25 09:23:12 PDT 2009,NO_QUERY,zIQe,damn i cant seem to have enough discipline to do my hw 
0,2328278779,Thu Jun 25 09:23:13 PDT 2009,NO_QUERY,sohalovesHS,"Tomorows the 26th of june,the day they first met.the 26th november is when he got in the accident  rip Mo.I miss u"
0,2328279307,Thu Jun 25 09:23:15 PDT 2009,NO_QUERY,anaphilippa,love you daddy.. you're my favourite photographer.. i'm so sorry.. i will behave.. i know you need my support.. 
0,2328279454,Thu Jun 25 09:23:16 PDT 2009,NO_QUERY,flufferly,My lunch buddy is sick. I get to have lunch alone again.  No fun 
0,2328279660,Thu Jun 25 09:23:17 PDT 2009,NO_QUERY,NinaPierce,DH is busy with camp for teens interested in medical profession. I haven't seen him in days.  We're just four legs twining in the night. )
0,2328279756,Thu Jun 25 09:23:17 PDT 2009,NO_QUERY,iSpunk,@ravenxtragedy nothing to do in Centre de Flacq either 
0,2328279849,Thu Jun 25 09:23:17 PDT 2009,NO_QUERY,aticron,"day after the bday, not as fun "
0,2328279956,Thu Jun 25 09:23:18 PDT 2009,NO_QUERY,Mathioso,"@Gen22 The inspirational music for the solution!  You cant?  Ok, so tonight I will try to find time for a blip for you. I do not forget ;)"
0,2328280018,Thu Jun 25 09:23:18 PDT 2009,NO_QUERY,shawmino,Forgot my headphones at home... Looks like no TWiTs at work today  #squarespace
0,2328280235,Thu Jun 25 09:23:19 PDT 2009,NO_QUERY,MrMcShine,@fubar2u_2000 We have only 2 weeks left at I-Media :O Losing you all over again  *Sad face* :L
0,2328280427,Thu Jun 25 09:23:20 PDT 2009,NO_QUERY,Possh,"Well u forgot is cool I walked u to the car the last time saw u, wanted a kiss but u dised me "
0,2328280491,Thu Jun 25 09:23:20 PDT 2009,NO_QUERY,sammyg91,have to go look for a job today... that's gonna be funn 
0,2328291125,Thu Jun 25 09:24:08 PDT 2009,NO_QUERY,andrea_chii,i wish pumpkin scissors had more awesome eps that lame ass ones 
0,2328291760,Thu Jun 25 09:24:11 PDT 2009,NO_QUERY,babyretro,talkinq on the fone wit babyfeet he so mean 
0,2328291928,Thu Jun 25 09:24:12 PDT 2009,NO_QUERY,SkinFaceMcGee,I'm already sick of work. 
0,2328291991,Thu Jun 25 09:24:12 PDT 2009,NO_QUERY,S_Reid920,I Like Miami Respect NY but I Looooove California. I wanna go home 
0,2328292050,Thu Jun 25 09:24:12 PDT 2009,NO_QUERY,oliviadd,i'm soo sad... i lost my starbucks voucher thingy  no caramel frappucino  for me
0,2328292736,Thu Jun 25 09:24:15 PDT 2009,NO_QUERY,vdo21,I love how everyone around the GTA is getting thunder and rain besides me. Always manage to miss it. 
0,2328293187,Thu Jun 25 09:24:17 PDT 2009,NO_QUERY,mantegurl,i watch @jonasbrothers the concert experience again. many scenes were cut. its like the one i watched was an extended version. not in 3d 
0,2328293435,Thu Jun 25 09:24:18 PDT 2009,NO_QUERY,mattdoc30,Unbelievably hot in the office today and the fan is just circulating hot air 
0,2328293587,Thu Jun 25 09:24:19 PDT 2009,NO_QUERY,tiffiniholland,@DisneyDean @KristenWDW I always dreamt abt goin but I never got to go as a little girl  I was actually hooked on Disney when I was 4!
0,2328294568,Thu Jun 25 09:24:23 PDT 2009,NO_QUERY,XlilmammaX,well......had the midwife today and the evil evil woman gave me my anti d jab which hurt like hell  but its all for the baby. i think  ...
0,2328294700,Thu Jun 25 09:24:24 PDT 2009,NO_QUERY,tdeb8,I have been unsuccessfully trying to study for EIT exam for many months now.  Today is no different.  
0,2328294726,Thu Jun 25 09:24:24 PDT 2009,NO_QUERY,heefk,@wahlamora I'm really sorry I couldn't be there! I miss ya and wish I could've been but had to go to the hospital 
0,2328294919,Thu Jun 25 09:24:24 PDT 2009,NO_QUERY,TraceyGarrett,is feeling rather sad about being one child down for the week! 
0,2328295193,Thu Jun 25 09:24:26 PDT 2009,NO_QUERY,tasiameidanis,I just realize that I am the stupidest person in the world. 
0,2328295325,Thu Jun 25 09:24:26 PDT 2009,NO_QUERY,ashleyhappyness,it's already midnight 
0,2328295796,Thu Jun 25 09:24:28 PDT 2009,NO_QUERY,graceela,@windysmeets long story  I can't graduate this yearr http://myloc.me/5Cfl
0,2328295910,Thu Jun 25 09:24:29 PDT 2009,NO_QUERY,raiseyourglass,@stuckindagroove i cant believe he would do something like that to you.. Getting ur heart broken is the worst thing ever 
0,2328296063,Thu Jun 25 09:24:30 PDT 2009,NO_QUERY,vargragg,"@LiquidFyreGames is that for private or public view when it's done? This close to the last update, I could imagine some less nice reviews "
0,2328296119,Thu Jun 25 09:24:30 PDT 2009,NO_QUERY,rachaar,Hmm. The fridge in the break room appears to be broken. Guess I better hurry up and eat my yogurt 
0,2328296177,Thu Jun 25 09:24:30 PDT 2009,NO_QUERY,Beccahglind,"I´m lonley, not even my dog want to spend some time with me "
0,2328296229,Thu Jun 25 09:24:30 PDT 2009,NO_QUERY,milestosleep,@Lyonn yeah  night for the whole wk and on sun. Sighhhh
0,2328296268,Thu Jun 25 09:24:30 PDT 2009,NO_QUERY,rushme2112,@junkiecat Me grass is starting to crunch. 
0,2328296314,Thu Jun 25 09:24:31 PDT 2009,NO_QUERY,djmogofficial,Just going through my promos for the  weekend &amp; after 45mins I've only found 1 useable track! Where are all the BIG summer tunes hidding? 
0,2328296626,Thu Jun 25 09:24:32 PDT 2009,NO_QUERY,abbyavaryxo,"yo, morninnnnn! didn't go to sleep until lateeeee  i can never sleep in in my room! fml"
0,2328296973,Thu Jun 25 09:24:34 PDT 2009,NO_QUERY,grohs,@touchmusic sounds great! shame i don't use itunes 
0,2328297205,Thu Jun 25 09:24:35 PDT 2009,NO_QUERY,prettyeyes2001,Been feeling kind of down lately..... Wondering wth amy is doing and why she won't holla at me anymore. BFD i guess. 
0,2328297368,Thu Jun 25 09:24:35 PDT 2009,NO_QUERY,amynatalie,Just woke up. Missed class because I got 0 sleep last night.  
0,2328297373,Thu Jun 25 09:24:35 PDT 2009,NO_QUERY,azcactusflower,@shannonleetweed wow I live in Phoenix (for the time being-moving to Cali). It's HOT as hell here 
0,2328297396,Thu Jun 25 09:24:37 PDT 2009,NO_QUERY,ShortY808,Freedom is a week ahead 
0,2328298023,Thu Jun 25 09:24:39 PDT 2009,NO_QUERY,FourMee,"I need my daily waaalk aint bitchin faair  I'm eatin, I'm stuffin my face, I'm overdosin on sweets what more do I have to doo! Bloody hell"
0,2328298324,Thu Jun 25 09:24:40 PDT 2009,NO_QUERY,mccluresm,"@michelehbc sorry i never called back last night, i work tooooooo much now, didnt get out till after 11 "
0,2328298449,Thu Jun 25 09:24:41 PDT 2009,NO_QUERY,deniseinaldo,"@ninghil Yeah..  struggling right now, for real. Gawd. Katawa. We have to talk about this bullcraps. LOL"
0,2328298769,Thu Jun 25 09:24:42 PDT 2009,NO_QUERY,GingerFresh,ispunk@ i wish you could be here for it too 
0,2328299517,Thu Jun 25 09:24:45 PDT 2009,NO_QUERY,Funkardashian,"At work in the OR today, I was late so I had to floa "
0,2328299526,Thu Jun 25 09:24:45 PDT 2009,NO_QUERY,egydefghi,"oh god, now i really miss her so much "
0,2328299938,Thu Jun 25 09:24:47 PDT 2009,NO_QUERY,EmpressSuicide,"is going to work again.  Yay, another 8 hour shift. "
0,2328300066,Thu Jun 25 09:24:48 PDT 2009,NO_QUERY,TheJackel92,"Feel incomplete...but I don't know how to change what's up  And it's not cause #superman64 isn't trending topic, as far as i know anyway"
0,2328300134,Thu Jun 25 09:24:48 PDT 2009,NO_QUERY,smoqueed,today i have to go get my report card from school--- i wish i could of slept in longer  AND HOPEFULLY transformers 2 tonight!! XD
0,2328300716,Thu Jun 25 09:24:51 PDT 2009,NO_QUERY,LaViePastiche,@RedVelv toronto - seminar/course thing. Its raining now 
0,2328300754,Thu Jun 25 09:24:51 PDT 2009,NO_QUERY,zoefairhurst,back from bristol... feel sorry for everyone else on the coach that brokedown 
0,2328301034,Thu Jun 25 09:24:52 PDT 2009,NO_QUERY,Emma_OuTrAgEoUs,thinks that some things in life are inevitable...like being in love with the wrong person 
0,2328301347,Thu Jun 25 09:24:53 PDT 2009,NO_QUERY,Kooli3GyaL,@Kooli3GyaL  lmao. Oh man. Fuck I burnt my finger. Ahhhh. Todays not my day. 
0,2328301409,Thu Jun 25 09:24:54 PDT 2009,NO_QUERY,carboardbox,@kimiah39 no good bands 
0,2328301438,Thu Jun 25 09:24:54 PDT 2009,NO_QUERY,purplepigs,going to graduation ceremonies are kind but they suck 
0,2328301733,Thu Jun 25 09:24:55 PDT 2009,NO_QUERY,your_bruise,think I have yet another kidney infection 
0,2328302166,Thu Jun 25 09:24:57 PDT 2009,NO_QUERY,xokissesfromlo,@crazykelliemae aww haha. im sorry  lol. i would txt u a pic of bella BUT OH WAIT your phone is broken. Lol.
0,2328302331,Thu Jun 25 09:24:58 PDT 2009,NO_QUERY,mslongmire,"&quot;You may have a free trip to Croatia. Oh, actually no you can't.&quot; "
0,2328302565,Thu Jun 25 09:24:59 PDT 2009,NO_QUERY,jonijavier,The Gosselins are divorcing. (I just found out) How sad for the kids. 
0,2328302795,Thu Jun 25 09:25:00 PDT 2009,NO_QUERY,daddybuxx,http://twitpic.com/8dq3x - I won this in an online contest...I was trying to win a new Banjo 
0,2328302831,Thu Jun 25 09:25:00 PDT 2009,NO_QUERY,faceofboe,@londonsymphony lots of music down here (we never stop!) but rarely big names and never free like todays proms based initiatives. 
0,2328302963,Thu Jun 25 09:25:01 PDT 2009,NO_QUERY,RavenMacKay,works hard to get every tune perfectly! I have to work in a stupid store in July! Will not have much time for music! 
0,2328302998,Thu Jun 25 09:25:01 PDT 2009,NO_QUERY,brendatann,I WANT TO BACK OUT OF KOREA 
0,2328303104,Thu Jun 25 09:25:01 PDT 2009,NO_QUERY,hitrewindz,@xstefanielee getting fatter alr!! should stop eating... HAHA 
0,2328303770,Thu Jun 25 09:25:04 PDT 2009,NO_QUERY,LHRodriguez,@amber_benson I didn't even know about the Common Rotation show for some reason. Sad I missed it 
0,2328303799,Thu Jun 25 09:25:04 PDT 2009,NO_QUERY,agrella,"Today, I am belt- less  in Bellevue, WA http://loopt.us/ASc8fw.t"
0,2328304011,Thu Jun 25 09:25:05 PDT 2009,NO_QUERY,Terrellbrw,Smh damn tweople the sun is burniNg me literally! I'm light skinned in my shoulders &amp; torso 
0,2328304709,Thu Jun 25 09:25:08 PDT 2009,NO_QUERY,TheAstonShuffle,Leaving your phone in a taxi when you have been playing rekids for 4 hours really SUX balls  O well thank god for insurance
0,2328304873,Thu Jun 25 09:25:08 PDT 2009,NO_QUERY,b0bd0gz,Can I go home yet 
0,2328305010,Thu Jun 25 09:25:09 PDT 2009,NO_QUERY,hyper_baffoon,and i cant eat any of it 
0,2328305029,Thu Jun 25 09:25:09 PDT 2009,NO_QUERY,ACD93,@heidimontag  i would call it my favorite song or i wouldnt say i liked it....sorry 
0,2328305067,Thu Jun 25 09:25:09 PDT 2009,NO_QUERY,Emilycopeland_,camp last night was actually pretty fun. shana hurt her knee again tho.  im watching hercules with bren right now. im hungry.!
0,2328305610,Thu Jun 25 09:25:12 PDT 2009,NO_QUERY,lushiza,damn!!! that skirt!!! hmm!!! i totally freaked out!!! hmm maybe thats not for me  cross fingers for the shopping of shoes tom.! haizzz. .
0,2328305642,Thu Jun 25 09:25:12 PDT 2009,NO_QUERY,ellieroutledge,Wow it was so prettty out and now its gross 
0,2328305687,Thu Jun 25 09:25:12 PDT 2009,NO_QUERY,lifestylebazaar,"just had a magnum temptation chocolate, overrated...  will stick to G&amp;T now on..."
0,2328305765,Thu Jun 25 09:25:12 PDT 2009,NO_QUERY,annacamille,i need money 
0,2328306110,Thu Jun 25 09:25:14 PDT 2009,NO_QUERY,gemmie3,Now craving strawberries....wonder why...Trying to enter the contest but it's busy  Help Peter Facineli
0,2328306194,Thu Jun 25 09:25:14 PDT 2009,NO_QUERY,libbyvoegeli,@verticalviolet i wish i could..i work till 530 
0,2328306480,Thu Jun 25 09:25:15 PDT 2009,NO_QUERY,dumbblonde21286,stressed....... i cant believe shes already a week old....  
0,2328306747,Thu Jun 25 09:25:17 PDT 2009,NO_QUERY,nikkigoodrich,I am trying very hard to eat all my favorite things before my mouth is out of commission for 3 days. Pudding and jello here I come! 
0,2328306785,Thu Jun 25 09:25:17 PDT 2009,NO_QUERY,Astrozombiee,"headache, headache, headache, headache "
0,2328307057,Thu Jun 25 09:25:18 PDT 2009,NO_QUERY,Halle_A,it's 93 degrees out but feels like 115 
0,2328307121,Thu Jun 25 09:25:18 PDT 2009,NO_QUERY,princessbummi,"Its raining  its pouring, good bye sunshine "
0,2328307371,Thu Jun 25 09:25:19 PDT 2009,NO_QUERY,java_monkey,"@A_P_Vladimir Sadly, I'm not sure I've ever BEEN in a proper pub (or improper, for that matter) "
0,2328307902,Thu Jun 25 09:25:23 PDT 2009,NO_QUERY,snakeskurt,"@JKMyth erf, so sorry to that  So when is that happening?"
0,2328308225,Thu Jun 25 09:25:23 PDT 2009,NO_QUERY,shortchristine,watching the degrassi episode where JT dies. so sad 
0,2328308330,Thu Jun 25 09:25:24 PDT 2009,NO_QUERY,JRenee211,not going back.  Got sick while trying to get ready.  I REALLY didn't want to use a whole PTO day today 
0,2328308502,Thu Jun 25 09:25:24 PDT 2009,NO_QUERY,SVSwan,wHY IS NO ONE VOTING!  http://bit.ly/12t79t
0,2328308608,Thu Jun 25 09:25:25 PDT 2009,NO_QUERY,jefftobias,"Nancy Pelosi ramming an Energy Tax Bill H.R. 2454 that could increase all of our energy bills by over $1,500 a year  "
0,2328320006,Thu Jun 25 09:26:15 PDT 2009,NO_QUERY,graceela,@eyaekasari @iyya long story how to say???!!  *goshhh i even can't say to you guyz   http://myloc.me/5CgJ
0,2328320129,Thu Jun 25 09:26:16 PDT 2009,NO_QUERY,vivalaemily,"meh, still ill. bad times. "
0,2328321007,Thu Jun 25 09:26:20 PDT 2009,NO_QUERY,biancabarnett,Today is one of the days I consider giving up acting. Seems to be going nowhere for me. 
0,2328321074,Thu Jun 25 09:26:20 PDT 2009,NO_QUERY,amandavag,@phages I don't  I had one random shift last night at Aritzia thoughhh
0,2328321125,Thu Jun 25 09:26:20 PDT 2009,NO_QUERY,mandasue8706,The day I try to sleep in there's a maintence guy standing on our back porch pressure washing. 
0,2328321136,Thu Jun 25 09:26:20 PDT 2009,NO_QUERY,amylou__,Damn it! Bruno is an 18  gutted!
0,2328321738,Thu Jun 25 09:26:23 PDT 2009,NO_QUERY,Brittanysacco,before the storm.. i had plans! blaaah 
0,2328321858,Thu Jun 25 09:26:24 PDT 2009,NO_QUERY,xOrangeJuice,NEW twitter.. old: xMasquerade ..i couldnt sign into it 
